group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,0,0,False,1674500,,-1,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,1,8192,False,2754382,,1079882,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,2,4,True,3781740,,1027358,False,False,20,76,['off track']
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,3,0,False,4817465,,1035725,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,4,0,False,5889951,,1072486,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,5,0,False,6973449,,1083498,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,6,0,False,8004135,,1030686,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,7,0,False,9035350,,1031215,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,8,0,False,10074181,,1038831,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,9,0,False,11109415,,1035234,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,10,4,True,12166132,,1056717,False,False,20,76,['off track']
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,11,0,False,13219381,,1053249,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,12,0,False,14295653,,1076272,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,13,0,False,15339879,,1044226,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,14,0,False,16388102,,1048223,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,15,0,False,17431278,,1043176,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,16,0,False,18473716,,1042438,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,17,0,False,19547937,,1074221,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,18,0,False,20612862,,1064925,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,19,0,False,21680438,,1067576,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,20,0,False,22731272,,1050834,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,21,0,False,23782923,,1051651,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,22,0,False,24825989,,1043066,False,False,20,76,[]
-132790,Reiter Engineering Esports,708185,Denis Robin Wolf,23,0,False,25870972,,1044983,False,False,20,76,[]
