group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-289324,Reiter Engineering Esports,530592,Arun Phull,0,0,False,1914510,,-1,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,1,8192,False,2926823,,1012313,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,2,0,False,3919934,,993111,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,3,0,False,4910333,,990399,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,4,0,False,5935185,,1024852,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,5,0,False,6969965,,1034780,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,6,4,True,7970935,,1000970,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,7,0,False,8962411,,991476,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,8,0,False,9948162,,985751,True,True,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,9,4,True,10939497,,991335,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,10,0,False,11927315,,987818,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,11,0,False,12937682,,1010367,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,12,0,False,13958120,,1020438,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,13,0,False,14969759,,1011639,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,14,0,False,15956307,,986548,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,15,0,False,16951972,,995665,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,16,0,False,17942683,,990711,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,17,0,False,18944174,,1001491,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,18,0,False,19938198,,994024,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,19,0,False,20944972,,1006774,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,20,0,False,21941342,,996370,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,21,0,False,22935854,,994512,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,22,0,False,23923465,,987611,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,23,0,False,24914741,,991276,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,24,0,False,25918351,,1003610,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,25,0,False,26926781,,1008430,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,26,0,False,27922401,,995620,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,27,0,False,28925682,,1003281,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,28,0,False,29926349,,1000667,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,29,0,False,30920461,,994112,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,30,0,False,31921881,,1001420,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,31,0,False,32917450,,995569,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,32,6,True,33972246,,1054796,False,False,19,76,"['pitted', 'off track']"
-289324,Reiter Engineering Esports,530592,Arun Phull,33,2,False,35614385,,1642139,False,False,19,76,['pitted']
-289324,Reiter Engineering Esports,530592,Arun Phull,34,0,False,36612055,,997670,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,35,0,False,37607314,,995259,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,36,0,False,38605395,,998081,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,37,0,False,39602044,,996649,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,38,0,False,40614363,,1012319,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,39,4,True,41620623,,1006260,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,40,0,False,42624585,,1003962,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,41,0,False,43621721,,997136,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,42,0,False,44621046,,999325,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,43,4,True,45616050,,995004,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,44,0,False,46614320,,998270,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,45,0,False,47605967,,991647,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,46,0,False,48606102,,1000135,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,47,0,False,49610678,,1004576,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,48,4,True,50610660,,999982,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,49,0,False,51613136,,1002476,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,50,0,False,52620670,,1007534,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,51,0,False,53625166,,1004496,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,52,0,False,54622818,,997652,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,53,0,False,55623142,,1000324,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,54,0,False,56618042,,994900,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,55,0,False,57619642,,1001600,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,56,0,False,58618911,,999269,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,57,4,True,59620382,,1001471,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,58,0,False,60621596,,1001214,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,59,0,False,61621845,,1000249,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,60,0,False,62626170,,1004325,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,61,4,True,63616161,,989991,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,62,0,False,64616060,,999899,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,63,0,False,65613466,,997406,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,64,2,False,66671125,,1057659,False,False,19,76,['pitted']
-289324,Reiter Engineering Esports,530592,Arun Phull,129,3,False,133964252,,1630926,False,False,19,76,"['invalid', 'pitted']"
-289324,Reiter Engineering Esports,530592,Arun Phull,130,0,False,135001277,,1037025,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,131,0,False,136016237,,1014960,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,132,0,False,137053757,,1037520,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,133,0,False,138082605,,1028848,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,134,0,False,139110628,,1028023,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,135,0,False,140149759,,1039131,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,136,0,False,141179139,,1029380,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,137,4,True,142211075,,1031936,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,138,0,False,143276696,,1065621,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,139,4,True,144323092,,1046396,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,140,0,False,145380365,,1057273,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,141,0,False,146426061,,1045696,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,142,4,True,147495937,,1069876,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,143,0,False,148557698,,1061761,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,144,0,False,149635403,,1077705,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,145,4,True,150715289,,1079886,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,146,4,True,151791362,,1076073,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,147,0,False,152882722,,1091360,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,148,4,True,153962057,,1079335,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,149,2,False,155085326,,1123269,False,False,19,76,['pitted']
-289324,Reiter Engineering Esports,530592,Arun Phull,150,2,False,156633983,,1548657,False,False,19,76,['pitted']
-289324,Reiter Engineering Esports,530592,Arun Phull,151,0,False,157696014,,1062031,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,152,0,False,158770224,,1074210,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,153,0,False,159839790,,1069566,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,154,0,False,160902069,,1062279,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,155,0,False,161975019,,1072950,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,156,0,False,163069336,,1094317,False,False,19,76,[]
-289324,Reiter Engineering Esports,530592,Arun Phull,157,4,True,164155304,,1085968,False,False,19,76,['off track']
-289324,Reiter Engineering Esports,530592,Arun Phull,158,0,False,165234117,,1078813,False,False,19,76,[]
