group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-243684,Altitude Esports,176521,Tom R Dadswell,0,0,False,1806000,,-1,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,1,8192,False,2813741,,1007741,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,2,0,False,3849072,,1035331,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,3,0,False,4779586,,930514,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,4,0,False,5715990,,936404,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,5,0,False,6674271,,958281,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,6,0,False,7642265,,967994,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,7,0,False,8600240,,957975,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,8,0,False,9530651,,930411,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,9,0,False,10463678,,933027,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,10,0,False,11398252,,934574,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,11,0,False,12332240,,933988,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,12,0,False,13272235,,939995,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,13,0,False,14206292,,934057,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,14,0,False,15149912,,943620,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,15,0,False,16102479,,952567,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,16,0,False,17053271,,950792,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,17,0,False,17996493,,943222,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,18,0,False,18935329,,938836,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,19,0,False,19872679,,937350,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,20,0,False,20816134,,943455,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,21,0,False,21768066,,951932,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,22,0,False,22713785,,945719,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,23,0,False,23672347,,958562,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,24,0,False,24630764,,958417,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,25,0,False,25580974,,950210,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,26,0,False,26527234,,946260,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,27,0,False,27472368,,945134,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,28,2,False,28497294,,1024926,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,29,2,False,30114403,,1617109,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,30,0,False,31089431,,975028,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,31,0,False,32038971,,949540,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,32,0,False,32985854,,946883,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,33,0,False,33947575,,961721,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,34,0,False,34894741,,947166,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,35,0,False,35847590,,952849,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,36,0,False,36798756,,951166,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,37,0,False,37759985,,961229,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,38,0,False,38716846,,956861,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,39,0,False,39664748,,947902,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,40,0,False,40625923,,961175,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,41,0,False,41574051,,948128,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,42,0,False,42515870,,941819,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,43,0,False,43463919,,948049,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,44,0,False,44411280,,947361,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,45,0,False,45355401,,944121,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,46,0,False,46312177,,956776,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,47,0,False,47250965,,938788,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,48,0,False,48191360,,940395,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,49,0,False,49131957,,940597,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,50,0,False,50076947,,944990,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,51,0,False,51018521,,941574,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,52,0,False,51966060,,947539,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,53,0,False,52916194,,950134,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,54,0,False,53868969,,952775,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,55,0,False,54825880,,956911,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,56,2,False,55843679,,1017799,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,227,7,True,221437087,,1601099,False,False,20,38,"['invalid', 'pitted', 'off track']"
-243684,Altitude Esports,176521,Tom R Dadswell,228,0,False,222364046,,926959,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,229,0,False,223304367,,940321,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,230,0,False,224231479,,927112,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,231,0,False,225168222,,936743,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,232,0,False,226103233,,935011,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,233,0,False,227030143,,926910,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,234,0,False,227962339,,932196,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,235,0,False,228891840,,929501,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,236,0,False,229833802,,941962,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,237,0,False,230760909,,927107,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,238,0,False,231709752,,948843,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,239,0,False,232636336,,926584,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,240,0,False,233575757,,939421,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,241,0,False,234503321,,927564,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,242,0,False,235431752,,928431,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,243,0,False,236360312,,928560,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,244,4,True,237286184,,925872,False,False,20,38,['off track']
