group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,0,0,False,2545333,,-1,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,1,8192,False,3636419,,1091086,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,2,0,False,4819204,,1182785,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,3,0,False,5999507,,1180303,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,4,0,False,7195483,,1195976,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,5,0,False,8405739,,1210256,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,6,0,False,9630729,,1224990,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,7,4,True,10819156,,1188427,False,False,18,97,['off track']
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,8,0,False,11999394,,1180238,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,9,0,False,13183249,,1183855,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,10,0,False,14362544,,1179295,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,11,0,False,15540333,,1177789,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,12,64,True,16767165,,1226832,False,False,18,97,['car contact']
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,13,0,False,17988876,,1221711,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,14,0,False,19186837,,1197961,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,15,0,False,20366413,,1179576,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,16,0,False,21557239,,1190826,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,17,0,False,22738605,,1181366,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,18,0,False,23924318,,1185713,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,19,0,False,25112976,,1188658,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,20,0,False,26323541,,1210565,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,21,0,False,27515285,,1191744,False,False,18,97,[]
-408222,Old Firm Racing By HelvetSim,490005,Randy Martin y Mateos,22,0,False,28691907,,1176622,True,True,18,97,[]
