group_id,name,cust_id,display_name,lap_number,flags,incident,session_time,session_start_time,lap_time,team_fastest_lap,personal_best_lap,license_level,car_number,lap_events
-243684,Altitude Esports,176521,Tom R Dadswell,0,0,False,3512677,,-1,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,1,8192,False,4633367,,1120690,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,2,4,True,5674314,,1040947,False,False,20,38,['off track']
-243684,Altitude Esports,176521,Tom R Dadswell,3,0,False,6721517,,1047203,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,4,0,False,7778456,,1056939,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,5,0,False,8866830,,1088374,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,6,0,False,9932734,,1065904,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,7,0,False,10979443,,1046709,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,8,0,False,12035771,,1056328,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,9,0,False,13089069,,1053298,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,10,0,False,14140142,,1051073,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,11,4,True,15197594,,1057452,False,False,20,38,['off track']
-243684,Altitude Esports,176521,Tom R Dadswell,12,0,False,16275067,,1077473,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,13,4,True,17351317,,1076250,False,False,20,38,['off track']
-243684,Altitude Esports,176521,Tom R Dadswell,14,0,False,18411413,,1060096,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,15,0,False,19479979,,1068566,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,16,4,True,20533114,,1053135,False,False,20,38,['off track']
-243684,Altitude Esports,176521,Tom R Dadswell,17,0,False,21600318,,1067204,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,18,0,False,22656600,,1056282,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,19,0,False,23720246,,1063646,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,20,0,False,24808114,,1087868,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,21,0,False,25874984,,1066870,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,22,0,False,26936839,,1061855,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,23,0,False,27994054,,1057215,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,24,2,False,29124119,,1130065,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,25,2,False,30673991,,1549872,False,False,20,38,['pitted']
-243684,Altitude Esports,176521,Tom R Dadswell,26,0,False,31726699,,1052708,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,27,0,False,32772950,,1046251,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,28,4,True,33831635,,1058685,False,False,20,38,['off track']
-243684,Altitude Esports,176521,Tom R Dadswell,29,0,False,34887516,,1055881,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,30,0,False,35956205,,1068689,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,31,0,False,37016338,,1060133,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,32,0,False,38075447,,1059109,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,33,0,False,39137886,,1062439,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,34,0,False,40215072,,1077186,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,35,0,False,41273838,,1058766,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,36,0,False,42336055,,1062217,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,37,0,False,43397981,,1061926,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,38,0,False,44461652,,1063671,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,39,0,False,45527182,,1065530,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,40,0,False,46583830,,1056648,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,41,0,False,47649852,,1066022,False,False,20,38,[]
-243684,Altitude Esports,176521,Tom R Dadswell,42,0,False,48715756,,1065904,False,False,20,38,[]
